// <0000> 
<0000> 

// <0001> 
<0001> 

// <0002> BS_DT_A
<0002> BS_DT_A
<1069> 「大切なのは、そうした活動を起こす活気ある若者が『オトナ』として社会に出る事なのだわ」

// <1070> 瑚太朗
<1070> 瑚太朗

// <1071> 「………」
<1071> 「………」

// <1072> 朱音
<1072> 朱音

// <1073> 「大事よ、シソーを持つって言う事は」
<1073> 「大事よ、シソーを持つって言う事は」

// <1074> 瑚太朗
<1074> 瑚太朗

// <1075> 「シソーは良くてブッソーは良くないんですね」
<1075> 「シソーは良くてブッソーは良くないんですね」

// <1076> 朱音
<1076> 朱音

// <1077> 「繰り返すけど、暴力行為は肯定しない」
<1077> 「繰り返すけど、暴力行為は肯定しない」

// <1078> 朱音
<1078> 朱音

// <1079> 「何も考えず、何も起こさずに日々を生きていく人間には何も成す事が出来ないわ。そこの肯定」
<1079> 「何も考えず、何も起こさずに日々を生きていく人間には何も成す事が出来ないわ。そこの肯定」

// <1080> 瑚太朗
<1080> 瑚太朗

// <1081> 「…おねーさん難しいこと語りますね」
<1081> 「…おねーさん難しいこと語りますね」

// <1082> しかもなんか見てきたような。
<1082> しかもなんか見てきたような。

// <1083> 朱音
<1083> 朱音

// <1084> 「ま、ね。暇だし」
<1084> 「ま、ね。暇だし」

// <1085> 朱音
<1085> 朱音

// <1086> 「というわけで身内なら閲覧自由」
<1086> 「というわけで身内なら閲覧自由」

// <1087> 朱音
<1087> 朱音

// <1088> 「ゆすりの種なら、私ならもっと致命的なものを探るわね。参考までに」
<1088> 「ゆすりの種なら、私ならもっと致命的なものを探るわね。参考までに」

// <1089> 瑚太朗
<1089> 瑚太朗

// <1090> 「会長どんだけ種抱えてるんすか？　てか、やっぱりアレっすか」
<1090> 「会長どんだけ種抱えてるんすか？　てか、やっぱりアレっすか」

// <1091> 朱音
<1091> 朱音

// <1092> 「ええ、アレよ。当然でしょ？　今更可笑しいわね、天王寺瑚太朗」
<1092> 「ええ、アレよ。当然でしょ？　今更可笑しいわね、天王寺瑚太朗」

// <1093> 笑われた…。
<1093> 笑われた…。

// <1094> 会長は事も無げにファイルを棚に戻した。
<1094> 会長は事も無げにファイルを棚に戻した。

// <1095> 朱音
<1095> 朱音

// <1096> 「ん」
<1096> 「ん」

// <1097> 足元のファイルの山に気付く。
<1097> 足元のファイルの山に気付く。

// <1098> 瑚太朗
<1098> 瑚太朗

// <1099> 「あ」
<1099> 「あ」

// <1100> やべ、あの辺ぎるが寝てるんじゃ…。
<1100> やべ、あの辺ぎるが寝てるんじゃ…。

// <1101> 朱音
<1101> 朱音

// <1102> 「………」
<1102> 「………」

// <1103> 朱音
<1103> 朱音

// <1104> 「これ、片付けてもらえる？」
<1104> 「これ、片付けてもらえる？」

// <1105> 瑚太朗
<1105> 瑚太朗

// <1106> 「あ、はい。ただいま」
<1106> 「あ、はい。ただいま」

// <1107> と、朱音がこっそりなんかを拾い上げる。
<1107> と、朱音がこっそりなんかを拾い上げる。

// <1108> やばい、ぎるが捕まった…。
<1108> やばい、ぎるが捕まった…。

// <1109> 急いで回収…。
<1109> 急いで回収…。

// <1110> 瑚太朗
<1110> 瑚太朗

// <1111> 「………」
<1111> 「………」

// <1112> …いねえ。
<1112> …いねえ。

// <1113> 朱音
<1113> 朱音

// <1114> 「ああ、ところで私のぬいぐるみは見なかった？」
<1114> 「ああ、ところで私のぬいぐるみは見なかった？」

// <1115> 瑚太朗
<1115> 瑚太朗

// <1116> 「はい？　ぬいぐるみ？」
<1116> 「はい？　ぬいぐるみ？」

// <1117> 朱音
<1117> 朱音

// <1118> 「ええ。ＵＦＯキャッチャーに入ってるより一回り大きいサイズの」
<1118> 「ええ。ＵＦＯキャッチャーに入ってるより一回り大きいサイズの」

// <1119> 瑚太朗
<1119> 瑚太朗

// <1120> 「…いや、見てないっす」
<1120> 「…いや、見てないっす」

// <1121> 朱音
<1121> 朱音

// <1122> 「そ」
<1122> 「そ」

// <1123> 朱音は机のいつもの席に戻ると、引き出しになんかを仕舞い込んだ。
<1123> 朱音は机のいつもの席に戻ると、引き出しになんかを仕舞い込んだ。

// <1124> 瑚太朗
<1124> 瑚太朗

// <1125> （やっべえ、あいつ囚われた…）
<1125> （やっべえ、あいつ囚われた…）

// <1126> 朱音
<1126> 朱音

// <1127> 「で、内申書でも見に来たんだったかしら」
<1127> 「で、内申書でも見に来たんだったかしら」

// <1128> 瑚太朗
<1128> 瑚太朗

// <1129> 「いや、もういいや…」
<1129> 「いや、もういいや…」

// <1130> 朱音
<1130> 朱音

// <1131> 「そう。賢明ね」
<1131> 「そう。賢明ね」

// <1132> 瑚太朗
<1132> 瑚太朗

// <1133> 「あ、じゃあ大したもんじゃないなら西九条先生のって見ていい？」
<1133> 「あ、じゃあ大したもんじゃないなら西九条先生のって見ていい？」

// <1134> こうなればもう堂々としてたほうがいいや。
<1134> こうなればもう堂々としてたほうがいいや。

// <1135> 朱音
<1135> 朱音

// <1136> 「いいけど。あの人のなんか普通過ぎて面白くもないわよ」
<1136> 「いいけど。あの人のなんか普通過ぎて面白くもないわよ」

// <1137> 瑚太朗
<1137> 瑚太朗

// <1138> 「いいんですいいんです。敵を知り己を知れば百戦危うからずなんです」
<1138> 「いいんですいいんです。敵を知り己を知れば百戦危うからずなんです」

// <1139> 朱音
<1139> 朱音

// <1140> 「…ま、いいわ」
<1140> 「…ま、いいわ」

// <1141> 立ち上がり、ファイルのほうへ。
<1141> 立ち上がり、ファイルのほうへ。

// <1142> ぎる
<1142> ぎる

// <1143> 「………」
<1143> 「………」

// <1144> こそっと引き出しから出てきた。
<1144> こそっと引き出しから出てきた。

// <1145> ぎる
<1145> ぎる

// <1146> 「………」
<1146> 「………」

// <1147> ぱたん、と引き出しを閉め。
<1147> ぱたん、と引き出しを閉め。

// <1148> ぎる
<1148> ぎる

// <1149> 「ぴっ」
<1149> 「ぴっ」

// <1150> あばよ！　とオレに合図を一つ、通気口から飛び出して行った。
<1150> あばよ！　とオレに合図を一つ、通気口から飛び出して行った。

// <1151> 朱音
<1151> 朱音

// <1152> 「？」
<1152> 「？」

// <1153> 気付かれてる。
<1153> 気付かれてる。

// <1154> 朱音
<1154> 朱音

// <1155> 「今天井のほうで物音がしなかった？」
<1155> 「今天井のほうで物音がしなかった？」

// <1156> 瑚太朗
<1156> 瑚太朗

// <1157> 「…さ、さあ」
<1157> 「…さ、さあ」

// <1158> 朱音
<1158> 朱音

// <1159> 「…通気口…？」
<1159> 「…通気口…？」

// <1160> 瑚太朗
<1160> 瑚太朗

// <1161> 「ねずみだったり」
<1161> 「ねずみだったり」

// <1162> 朱音
<1162> 朱音

// <1163> 「天王寺瑚太朗。確認なさい」
<1163> 「天王寺瑚太朗。確認なさい」

// <1164> 瑚太朗
<1164> 瑚太朗

// <1165> 「俺っすか」
<1165> 「俺っすか」

// <1166> 朱音
<1166> 朱音

// <1167> 「不法侵入の咎人でしょう」
<1167> 「不法侵入の咎人でしょう」

// <1168> 瑚太朗
<1168> 瑚太朗

// <1169> 「怖いんだ」
<1169> 「怖いんだ」

// <1170> 朱音
<1170> 朱音

// <1171> 「黙りなさい」
<1171> 「黙りなさい」

// <1172> そもそもここは学校の所有地であるわけだが…。
<1172> そもそもここは学校の所有地であるわけだが…。

// <1173> まあ、どうせぎるも出て行っちゃったし、何も無いだろうけど、一応確認。
<1173> まあ、どうせぎるも出て行っちゃったし、何も無いだろうけど、一応確認。

// <1174> 瑚太朗
<1174> 瑚太朗

// <1175> 「何もないっす」
<1175> 「何もないっす」

// <1176> 朱音
<1176> 朱音

// <1177> 「そ…何かしら」
<1177> 「そ…何かしら」

// <1178> 注意を逸らしたほうがいいかも…。
<1178> 注意を逸らしたほうがいいかも…。

// <1179> 瑚太朗
<1179> 瑚太朗

// <1180> 「あー、そうそう。もう一ついい？」
<1180> 「あー、そうそう。もう一ついい？」

// <1181> 朱音
<1181> 朱音

// <1182> 「何？」
<1182> 「何？」

// <1183> 瑚太朗
<1183> 瑚太朗

// <1184> 「あれだ、生徒のファイルなんだけどさ」
<1184> 「あれだ、生徒のファイルなんだけどさ」

// <1185> 瑚太朗
<1185> 瑚太朗

// <1186> 「Ｎ項とかＥ項とかって何さ」
<1186> 「Ｎ項とかＥ項とかって何さ」

// <1187> 朱音
<1187> 朱音

// <1188> 「ああ、あれはお遊びみたいなものよ。それっぽい資料にするための」
<1188> 「ああ、あれはお遊びみたいなものよ。それっぽい資料にするための」

// <1189> 瑚太朗
<1189> 瑚太朗

// <1190> 「へ」
<1190> 「へ」

// <1191> 朱音
<1191> 朱音

// <1192> 「Ｎはノーマル。特に特記すべきではないが、一応特別な事項。入院した人とか、病歴の有ったりする人に対して注意を喚起するためのもの」
<1192> 「Ｎはノーマル。特に特記すべきではないが、一応特別な事項。入院した人とか、病歴の有ったりする人に対して注意を喚起するためのもの」

// <1193> 朱音
<1193> 朱音

// <1194> 「Ｅは…問題児」
<1194> 「Ｅは…問題児」

// <1195> 瑚太朗
<1195> 瑚太朗

// <1196> 「エマージェンシーっすか」
<1196> 「エマージェンシーっすか」

// <1197> 朱音
<1197> 朱音

// <1198> 「そんなもんね」
<1198> 「そんなもんね」

// <1199> 言いながら、がさごそと棚を探る。
<1199> 言いながら、がさごそと棚を探る。

// <1200> 瑚太朗
<1200> 瑚太朗

// <1201> 「じゃあ、Ａは」
<1201> 「じゃあ、Ａは」

// <1202> 朱音
<1202> 朱音

// <1203> 「…Ａは、アナザー」
<1203> 「…Ａは、アナザー」

// <1204> 朱音
<1204> 朱音

// <1205> 「特殊事項」
<1205> 「特殊事項」

// <1206> 瑚太朗
<1206> 瑚太朗

// <1207> 「………」
<1207> 「………」

// <1208> 朱音
<1208> 朱音

// <1209> 「なんだかんだで自分のファイル見てるんじゃない」
<1209> 「なんだかんだで自分のファイル見てるんじゃない」

// <1210> 瑚太朗
<1210> 瑚太朗

// <1211> 「へ」
<1211> 「へ」

// <1212> 朱音
<1212> 朱音

// <1213> 「それ、あなただけだから」
<1213> 「それ、あなただけだから」

// <1214> 西九条先生のファイルを見せてもらった後、俺はそそくさと部室を後にした。
<1214> 西九条先生のファイルを見せてもらった後、俺はそそくさと部室を後にした。

// <1215> 当然のように西九条先生に疑えるような記述はなし。これも偽造の可能性がある。
<1215> 当然のように西九条先生に疑えるような記述はなし。これも偽造の可能性がある。

// <1216> …でも、そんなことより。
<1216> …でも、そんなことより。

// <1217> 瑚太朗
<1217> 瑚太朗

// <1218> 「もしかして、俺の能力ってバレてるんかなぁ…」
<1218> 「もしかして、俺の能力ってバレてるんかなぁ…」

// <1219> 複雑な気分だった。
<1219> 複雑な気分だった。

// <1220> 
<1220> 

// <1221> 声
<1221> 声

// <1222> 「…いいのですか？」
<1222> 「…いいのですか？」

// <1223> 朱音
<1223> 朱音

// <1224> 「そうね。出鱈目ばかりを教えたのはちょっとまずかったかしら？」
<1224> 「そうね。出鱈目ばかりを教えたのはちょっとまずかったかしら？」

// <1225> 声
<1225> 声

// <1226> 「そうではなく」
<1226> 「そうではなく」

// <1227> 朱音
<1227> 朱音

// <1228> 「…冗談」
<1228> 「…冗談」

// <1229> 朱音
<1229> 朱音

// <1230> 「面白いのよ」
<1230> 「面白いのよ」

// <1231> 声
<1231> 声

// <1232> 「は？」
<1232> 「は？」

// <1233> 朱音
<1233> 朱音

// <1234> 「…からかうの」
<1234> 「…からかうの」

// <1235> 声
<1235> 声

// <1236> 「お遊びが過ぎませんように」
<1236> 「お遊びが過ぎませんように」

// <1237> 朱音
<1237> 朱音

// <1238> 「願っててちょうだい」
<1238> 「願っててちょうだい」

// <1239> 朱音
<1239> 朱音

// <1240> 「…で、ちょっと頼みがあるんだけど」
<1240> 「…で、ちょっと頼みがあるんだけど」

// <1241> 声
<1241> 声

// <1242> 「はい」
<1242> 「はい」

// <1243> 朱音
<1243> 朱音

// <1244> 「…この人、洗いなおして」
<1244> 「…この人、洗いなおして」

// <1245> 朱音
<1245> 朱音

// <1246> 「徹底的に。おかしな綻びがあれば必ず最後まで解くように」
<1246> 「徹底的に。おかしな綻びがあれば必ず最後まで解くように」

// <1247> 声
<1247> 声

// <1248> 「…わかりました」
<1248> 「…わかりました」

// <1249> 朱音
<1249> 朱音

// <1250> 「あと…天王寺瑚太朗の周りに蝿が飛んでるわ。これくらいの」
<1250> 「あと…天王寺瑚太朗の周りに蝿が飛んでるわ。これくらいの」

// <1251> 声
<1251> 声

// <1252> 「そちらも気をつけましょう」
<1252> 「そちらも気をつけましょう」

// <1253> 朱音
<1253> 朱音

// <1254> 「そうね、そんな感じ」
<1254> 「そうね、そんな感じ」

// <1255> 声
<1255> 声

// <1256> 「では」
<1256> 「では」

// <1257> 朱音
<1257> 朱音

// <1258> 「…ふう」
<1258> 「…ふう」

// <1259> 朱音
<1259> 朱音

// <1260> 「…色々と…めんどくさいわね…」
<1260> 「…色々と…めんどくさいわね…」

// <1261> dummy
<1261> dummy

// <1262> sys30_cl00
<1262> sys30_cl00

// <1263> sys20_adv00
<1263> sys20_adv00

// <1264> bg004
<1264> bg004

// <1265> bgm035
<1265> bgm035

// <1266> sys20_adv00
<1266> sys20_adv00

// <1267> cgm_kt16
<1267> cgm_kt16

// <1268> sys20_adv00
<1268> sys20_adv00

// <1269> sys20_adv00
<1269> sys20_adv00

// <1270> cgm_ch17
<1270> cgm_ch17

// <1271> sys20_adv00
<1271> sys20_adv00

// <1272> cgm_ak17
<1272> cgm_ak17

// <1273> sys20_adv00
<1273> sys20_adv00

// <1274> cgm_ak23
<1274> cgm_ak23

// <1275> sys20_adv00
<1275> sys20_adv00

// <1276> cgm_ak23
<1276> cgm_ak23

// <1277> cgm_kt16
<1277> cgm_kt16

// <1278> sys20_adv00
<1278> sys20_adv00

// <1279> cgm_ak11h
<1279> cgm_ak11h

// <1280> cgm_kt16
<1280> cgm_kt16

// <1281> sys20_adv00
<1281> sys20_adv00

// <1282> cgm_ak30
<1282> cgm_ak30

// <1283> cgm_kt16
<1283> cgm_kt16

// <1284> sys20_adv00
<1284> sys20_adv00

// <1285> cgm_ch13
<1285> cgm_ch13

// <1286> sys20_adv00
<1286> sys20_adv00

// <1287> cgm_ch17
<1287> cgm_ch17

// <1288> sys20_adv00
<1288> sys20_adv00

// <1289> cgm_ch32h
<1289> cgm_ch32h

// <1290> sys20_adv00
<1290> sys20_adv00

// <1291> cgm_kt16
<1291> cgm_kt16

// <1292> sys20_adv00
<1292> sys20_adv00

// <1293> cgm_ch22
<1293> cgm_ch22

// <1294> sys20_adv00
<1294> sys20_adv00

// <1295> cgm_ak15
<1295> cgm_ak15

// <1296> cgm_ch22
<1296> cgm_ch22

// <1297> sys20_adv00
<1297> sys20_adv00

// <1298> cgm_ak15
<1298> cgm_ak15

// <1299> cgm_ch17
<1299> cgm_ch17

// <1300> sys20_adv00
<1300> sys20_adv00

// <1301> cgm_ak23
<1301> cgm_ak23

// <1302> cgm_ch17
<1302> cgm_ch17

// <1303> sys20_adv00
<1303> sys20_adv00

// <1304> cgm_ak23
<1304> cgm_ak23

// <1305> cgm_ch22
<1305> cgm_ch22

// <1306> sys20_adv00
<1306> sys20_adv00

// <1307> cgm_kt16
<1307> cgm_kt16

// <1308> sys20_adv00
<1308> sys20_adv00

// <1309> cgm_ak11
<1309> cgm_ak11

// <1310> sys20_adv00
<1310> sys20_adv00

// <1311> cgm_ak13
<1311> cgm_ak13

// <1312> sys20_adv00
<1312> sys20_adv00

// <1313> cgm_ak23
<1313> cgm_ak23

// <1314> sys20_adv00
<1314> sys20_adv00

// <1315> cgm_ak11
<1315> cgm_ak11

// <1316> sys20_adv00
<1316> sys20_adv00

// <1317> sys20_adv00
<1317> sys20_adv00

// <1318> cgm_ak31
<1318> cgm_ak31

// <1319> sys20_adv00
<1319> sys20_adv00

// <1320> cgm_ak31
<1320> cgm_ak31

// <1321> cgm_kt16
<1321> cgm_kt16

// <1322> sys20_adv00
<1322> sys20_adv00

// <1323> cgm_ak30
<1323> cgm_ak30

// <1324> cgm_kt16
<1324> cgm_kt16

// <1325> sys20_adv00
<1325> sys20_adv00

// <1326> cgm_ak30
<1326> cgm_ak30

// <1327> cgm_kt25
<1327> cgm_kt25

// <1328> sys20_adv00
<1328> sys20_adv00

// <1329> cgm_ak30
<1329> cgm_ak30

// <1330> cgm_kt19
<1330> cgm_kt19

// <1331> sys20_adv00
<1331> sys20_adv00

// <1332> sys20_adv00
<1332> sys20_adv00

// <1333> cgm_ak30
<1333> cgm_ak30

// <1334> sys20_adv00
<1334> sys20_adv00

// <1335> cgm_ak11
<1335> cgm_ak11

// <1336> sys20_adv00
<1336> sys20_adv00

// <1337> cgm_ak13
<1337> cgm_ak13

// <1338> sys20_adv00
<1338> sys20_adv00

// <1339> sys20_adv00
<1339> sys20_adv00

// <1340> cgm_kt30
<1340> cgm_kt30

// <1341> sys20_adv00
<1341> sys20_adv00

// <1342> cgm_kt10
<1342> cgm_kt10

// <1343> sys20_adv00
<1343> sys20_adv00

// <1344> cgm_kt10
<1344> cgm_kt10

// <1345> cgm_ch10
<1345> cgm_ch10

// <1346> sys20_adv00
<1346> sys20_adv00

// <1347> cgm_kt16
<1347> cgm_kt16

// <1348> cgm_ch10
<1348> cgm_ch10

// <1349> sys20_adv00
<1349> sys20_adv00

// <1350> cgm_ak23
<1350> cgm_ak23

// <1351> sys20_adv00
<1351> sys20_adv00

// <1352> cgm_kt16
<1352> cgm_kt16

// <1353> cgm_ch11
<1353> cgm_ch11

// <1354> sys20_adv00
<1354> sys20_adv00

// <1355> cgm_kt16
<1355> cgm_kt16

// <1356> cgm_ch12
<1356> cgm_ch12

// <1357> sys20_adv00
<1357> sys20_adv00

// <1358> cgm_kt14
<1358> cgm_kt14

// <1359> cgm_ch12
<1359> cgm_ch12

// <1360> sys20_adv00
<1360> sys20_adv00

// <1361> sys20_adv00
<1361> sys20_adv00

// <1362> cgm_kt16
<1362> cgm_kt16

// <1363> sys20_adv00
<1363> sys20_adv00

// <1364> cgm_kt30
<1364> cgm_kt30

// <1365> cgm_ch10
<1365> cgm_ch10

// <1366> sys20_adv00
<1366> sys20_adv00

// <1367> cgm_kt30
<1367> cgm_kt30

// <1368> cgm_ch29
<1368> cgm_ch29

// <1369> sys20_adv00
<1369> sys20_adv00

// <1370> cgm_ak23
<1370> cgm_ak23

// <1371> sys20_adv00
<1371> sys20_adv00

// <1372> cgm_ak23
<1372> cgm_ak23

// <1373> cgm_ch13
<1373> cgm_ch13

// <1374> sys20_adv00
<1374> sys20_adv00

// <1375> cgm_ak11
<1375> cgm_ak11

// <1376> cgm_ch13
<1376> cgm_ch13

// <1377> sys20_adv00
<1377> sys20_adv00

// <1378> cgm_ak11
<1378> cgm_ak11

// <1379> cgm_ch14h
<1379> cgm_ch14h

// <1380> sys20_adv00
<1380> sys20_adv00

// <1381> cgm_ak11
<1381> cgm_ak11

// <1382> cgm_ch15
<1382> cgm_ch15

// <1383> sys20_adv00
<1383> sys20_adv00

// <1384> cgm_kt14
<1384> cgm_kt14

// <1385> cgm_ch15
<1385> cgm_ch15

// <1386> sys20_adv00
<1386> sys20_adv00

// <1387> cgm_kt14
<1387> cgm_kt14

// <1388> cgm_ch12
<1388> cgm_ch12

// <1389> sys20_adv00
<1389> sys20_adv00

// <1390> cgm_ch17
<1390> cgm_ch17

// <1391> sys20_adv00
<1391> sys20_adv00

// <1392> cgm_kt30
<1392> cgm_kt30

// <1393> sys20_adv00
<1393> sys20_adv00

// <1394> cgm_ch10
<1394> cgm_ch10

// <1395> sys20_adv00
<1395> sys20_adv00

// <1396> sys20_adv00
<1396> sys20_adv00

// <1397> cgm_ch33h
<1397> cgm_ch33h

// <1398> sys20_adv00
<1398> sys20_adv00

// <1399> cgm_ch19
<1399> cgm_ch19

// <1400> sys20_adv00
<1400> sys20_adv00

// <1401> cgm_kt18
<1401> cgm_kt18

// <1402> sys20_adv00
<1402> sys20_adv00

// <1403> sys20_adv00
<1403> sys20_adv00

// <1404> kuro
<1404> kuro

// <1405> sys20_adv00
<1405> sys20_adv00

// <1406> bg005
<1406> bg005

// <1407> bgm004
<1407> bgm004

// <1408> sys20_adv00
<1408> sys20_adv00

// <1409> cgm_kt10
<1409> cgm_kt10

// <1410> sys20_adv00
<1410> sys20_adv00

// <1411> cgm_kt16
<1411> cgm_kt16

// <1412> sys20_adv00
<1412> sys20_adv00

// <1413> cgm_kt31
<1413> cgm_kt31

// <1414> sys20_adv00
<1414> sys20_adv00

// <1415> cgm_kt30
<1415> cgm_kt30

// <1416> sys20_adv00
<1416> sys20_adv00

// <1417> sys20_adv00
<1417> sys20_adv00

// <1418> kuro
<1418> kuro

// <1419> sys20_adv00
<1419> sys20_adv00

// <1420> bg010
<1420> bg010

// <1421> sys20_adv00
<1421> sys20_adv00

// <1422> cgm_kt30
<1422> cgm_kt30

// <1423> sys20_adv00
<1423> sys20_adv00

// <1424> cgm_kt16
<1424> cgm_kt16

// <1425> sys20_adv00
<1425> sys20_adv00

// <1426> cgm_kt14
<1426> cgm_kt14

// <1427> sys20_adv00
<1427> sys20_adv00

// <1428> cgm_kt31
<1428> cgm_kt31

// <1429> sys20_adv00
<1429> sys20_adv00

// <1430> cgm_kt30
<1430> cgm_kt30

// <1431> sys20_adv00
<1431> sys20_adv00

// <1432> cgm_kt16
<1432> cgm_kt16

// <1433> sys20_adv00
<1433> sys20_adv00

// <1434> sys20_adv00
<1434> sys20_adv00

// <1435> cgm_kt16
<1435> cgm_kt16

// <1436> sys20_adv00
<1436> sys20_adv00

// <1437> cgm_kt22
<1437> cgm_kt22

// <1438> sys20_adv00
<1438> sys20_adv00

// <1439> cgm_kt31
<1439> cgm_kt31

// <1440> sys20_adv00
<1440> sys20_adv00

// <1441> sys20_adv00
<1441> sys20_adv00

// <1442> cgm_kt10
<1442> cgm_kt10

// <1443> sys20_adv00
<1443> sys20_adv00

// <1444> cgm_kt15
<1444> cgm_kt15

// <1445> sys20_adv00
<1445> sys20_adv00

// <1446> cgm_kt30
<1446> cgm_kt30

// <1447> sys20_adv00
<1447> sys20_adv00

// <1448> cgm_kt11y
<1448> cgm_kt11y

// <1449> sys20_adv00
<1449> sys20_adv00

// <1450> cgm_kt30
<1450> cgm_kt30

// <1451> sys20_adv00
<1451> sys20_adv00

// <1452> cgm_kt34
<1452> cgm_kt34

// <1453> sys20_adv00
<1453> sys20_adv00

// <1454> cgm_kt14
<1454> cgm_kt14

// <1455> sys20_adv00
<1455> sys20_adv00

// <1456> cgm_kt31
<1456> cgm_kt31

// <1457> sys20_adv00
<1457> sys20_adv00

// <1458> sys20_adv00
<1458> sys20_adv00

// <1459> cgm_kt16
<1459> cgm_kt16

// <1460> sys20_adv00
<1460> sys20_adv00

// <1461> cgm_kt14
<1461> cgm_kt14

// <1462> sys20_adv00
<1462> sys20_adv00

// <1463> cgm_kt16
<1463> cgm_kt16

// <1464> sys20_adv00
<1464> sys20_adv00

// <1465> cgm_kt14
<1465> cgm_kt14

// <1466> sys20_adv00
<1466> sys20_adv00

// <1467> cgm_kt11
<1467> cgm_kt11

// <1468> sys20_adv00
<1468> sys20_adv00

// <1469> cgm_kt30
<1469> cgm_kt30

// <1470> sys20_adv00
<1470> sys20_adv00

// <1471> sys20_adv00
<1471> sys20_adv00

// <1472> cgm_kt10
<1472> cgm_kt10

// <1473> sys20_adv00
<1473> sys20_adv00

// <1474> sys20_adv00
<1474> sys20_adv00

// <1475> kuro
<1475> kuro

// <1476> sys20_adv00
<1476> sys20_adv00

// <1477> bg001y
<1477> bg001y

// <1478> bgm013
<1478> bgm013

// <1479> sys20_adv00
<1479> sys20_adv00

// <1480> cgm_gl12
<1480> cgm_gl12

// <1481> sys20_adv00
<1481> sys20_adv00

// <1482> sys20_adv00
<1482> sys20_adv00

// <1483> cgm_gl17u
<1483> cgm_gl17u

// <1484> sys20_adv00
<1484> sys20_adv00

// <1485> cgm_gl15
<1485> cgm_gl15

// <1486> sys20_adv00
<1486> sys20_adv00

// <1487> cgm_gl10
<1487> cgm_gl10

// <1488> sys20_adv00
<1488> sys20_adv00

// <1489> cgm_gl29
<1489> cgm_gl29

// <1490> sys20_adv00
<1490> sys20_adv00

// <1491> sys20_adv00
<1491> sys20_adv00

// <1492> cgm_pn11
<1492> cgm_pn11

// <1493> sys20_adv00
<1493> sys20_adv00

// <1494> cgm_pn18
<1494> cgm_pn18

// <1495> sys20_adv00
<1495> sys20_adv00

// <1496> cgm_pn10
<1496> cgm_pn10

// <1497> sys20_adv00
<1497> sys20_adv00

// <1498> cgm_pn11
<1498> cgm_pn11

// <1499> sys20_adv00
<1499> sys20_adv00

// <1500> cgm_pn12u
<1500> cgm_pn12u

// <1501> sys20_adv00
<1501> sys20_adv00

// <1502> kuro
<1502> kuro

// <1503> sys20_adv00
<1503> sys20_adv00

// <1504> bg001y
<1504> bg001y

// <1505> bgm004
<1505> bgm004

// <1506> sys20_adv00
<1506> sys20_adv00

// <1507> cgm_pn18
<1507> cgm_pn18

// <1508> sys20_adv00
<1508> sys20_adv00

// <1509> sys20_adv00
<1509> sys20_adv00

// <1510> cgm_pn10
<1510> cgm_pn10

// <1511> sys20_adv00
<1511> sys20_adv00

// <1512> cgm_pn18
<1512> cgm_pn18

// <1513> sys20_adv00
<1513> sys20_adv00

// <1514> cgm_gl13
<1514> cgm_gl13

// <1515> sys20_adv00
<1515> sys20_adv00

// <1516> cgm_pn20u
<1516> cgm_pn20u

// <1517> sys20_adv00
<1517> sys20_adv00

// <1518> cgm_pn13u
<1518> cgm_pn13u

// <1519> sys20_adv00
<1519> sys20_adv00

// <1520> cgm_gl21
<1520> cgm_gl21

// <1521> sys20_adv00
<1521> sys20_adv00

// <1522> cgm_pn13
<1522> cgm_pn13

// <1523> sys20_adv00
<1523> sys20_adv00

// <1524> sys20_adv00
<1524> sys20_adv00

// <1525> cgm_pn18
<1525> cgm_pn18

// <1526> sys20_adv00
<1526> sys20_adv00

// <1527> kuro
<1527> kuro

// <1528> sys20_adv00
<1528> sys20_adv00

// <1529> bg001y
<1529> bg001y

// <1530> sys20_adv00
<1530> sys20_adv00

// <1531> cgm_pn18
<1531> cgm_pn18

// <1532> sys20_adv00
<1532> sys20_adv00

// <1533> sys20_adv00
<1533> sys20_adv00

// <1534> cgm_pn13
<1534> cgm_pn13

// <1535> sys20_adv00
<1535> sys20_adv00

// <1536> cgm_gl13
<1536> cgm_gl13

// <1537> sys20_adv00
<1537> sys20_adv00

// <1538> sys20_adv00
<1538> sys20_adv00

// <1539> cgm_pn14
<1539> cgm_pn14

// <1540> sys20_adv00
<1540> sys20_adv00

// <1541> cgm_gl15
<1541> cgm_gl15

// <1542> sys20_adv00
<1542> sys20_adv00

// <1543> sys20_adv00
<1543> sys20_adv00

// <1544> cgm_pn17
<1544> cgm_pn17

// <1545> sys20_adv00
<1545> sys20_adv00

